"course_url","study_level","source_scope"
"https://www.essex.ac.uk/courses/PR01311/1/PhD-Sports-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01311/2/MPhil-Sports-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01311/3/MSc-by-Dissertation-Sports-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01311/6/DST-Sports-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01312/1/PhD-Health-and-Physical-Activity","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01312/2/MPhil-Health-and-Physical-Activity","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01312/3/MSc-by-Dissertation-Health-and-Physical-Activity","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01323/1/DSPC-Sport-Performance-and-Coaching","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01342/1/PhD-Drama-and-Performance","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01343/1/PhD-Data-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01343/2/MPhil-Data-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01343/4/PhD-Data-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01344/1/PhD-Musculoskeletal-Practice","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01344/2/MPhil-Musculoskeletal-Practice","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01346/1/PhD-Drama-and-Performance-Practice-as-Research","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01356/1/PhD-Translation-Studies-Translation-Interpreting-and-Subtitling","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01372/1/PhD-Human-Resource-Management-and-Organisation-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01387/1/PhD-Psychosocial-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01388/1/PhD-Childhood-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01394/4/PhD-Psychology-with-Cognitive-Neuroscience-and-Neuropsychology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01395/4/PhD-Tropical-Marine-Biology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01405/4/Engineering","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01457/1/Professional-Doctorate-Analytical-Psychology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01458/1/Professional-Doctorate-Psychodynamic-Counselling","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01562/1/PhD-Languages-and-Cultures","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01577/3/Language-and-Communication-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01618/1/PhD-Mathematics-Education","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01624/1/PhD-Cancer-Biology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01624/3/MSc-by-Dissertation-Cancer-Biology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01628/1/PhD-Global-Public-Health","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01632/1/PhD-Artificial-Intelligence","postgraduate_research","POSTGRADUATE_RESEARCH"
