uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Birmingham,Film Production,Film and Television: Research and Production,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/fcw/film-tv-research-prod
University of Birmingham,History,History (Global History),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/history/global-history
University of Birmingham,History of Art,History of Art (with Optional Pathway in British Art),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/histart/history-art
University of Birmingham,Management,International Heritage Management,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/heritage/heritage-management
University of Birmingham,Law,"International Law, Ethics and Politics",MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/phil/international-law-ethics-politics
University of Birmingham,Music,Music (with Performance): Performance Pathway,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/music/performance
University of Birmingham,Music,Music: Composition pathway,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/music/composition
University of Birmingham,Music,Music: Musicology and Sound Studies Pathway,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/music/musicology
University of Birmingham,Philosophy,Philosophy (1 Year),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/phil/philosophy
University of Birmingham,Philosophy,Philosophy of Religion and Ethics,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/phil/phil-religion-ethics
University of Birmingham,Philosophy,Philosophy of Religion and Ethics: Global Philosophy of Religion Pathway,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/phil/phil-religion-ethics-global-pathway
University of Birmingham,Politics,Politics (1 Year),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/politics
University of Birmingham,Accounting and Finance,Finance,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/public-administration-finance
University of Birmingham,Health Professions,Public Health (Global Health),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/public-health-global-health
University of Birmingham,Politics,"Religion, Politics and Society",MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/thr/religion-politics-society
University of Birmingham,Other,Teaching English to Speakers of Other Languages (TESOL),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/english/english-foreign-second-lang
University of Birmingham,History,History (Distance learning),MA,https://www.birmingham.ac.uk/postgraduate/courses/distance/history/history
University of Birmingham,History,Military History (Distance learning),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/history/military-history
University of Birmingham,Computer Science,Faith-Based Leadership,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/thr/mpa-faith-based-leadership
University of Birmingham,Health Professions,Public Health - Statement of Extra Accredited Learning (SEAL),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/public-health-seal
University of Birmingham,Other,Teaching English to Speakers of Other Languages (TESOL) (Distance learning),MA,https://www.birmingham.ac.uk/postgraduate/courses/distance/english/english-foreign-second-lang
University of Birmingham,Business and Management,MBA,MBA,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/mba
University of Birmingham,MBA,MBA Executive,MBA,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/executive-mba
University of Birmingham,Aerospace Engineering,Aerospace Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/aerospace-engineering-meng
University of Birmingham,Chemical Engineering,Chemical Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-meng.aspx
University of Birmingham,Chemical Engineering,Chemical Engineering (International Study),MEng,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-international-meng.aspx
University of Birmingham,General Engineering,Civil Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-meng.aspx
University of Birmingham,General Engineering,Civil Engineering (with Industrial Experience),MEng,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-industry.aspx
University of Birmingham,General Engineering,Civil Engineering (with International Study),MEng,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-international-meng.aspx
University of Birmingham,Computer Science,Computer Science / Software Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-software-engineering.aspx
University of Birmingham,Electrical Engineering,Electronic and Electrical Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/electronic-electrical-engineering-meng.aspx
University of Birmingham,General Engineering,Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/engineering/engineering-meng.aspx
University of Birmingham,General Engineering,Materials Science and Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/materials-science-engineering-meng.aspx
